3	-164.34	d3c8ya1 c.96.1.1 (A:210-574) Fe-only hydrogenase, catalytic domain {Clostridium pasteurianum [TaxId: 1501]}
3	-167.91	d2cqma1 d.188.1.1 (A:28-136) Prokaryotic ribosomal protein L17 {Human (Homo sapiens) [TaxId: 9606]}
3	-157.75	d1f9ya_ d.58.30.1 (A:) 6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase, HPPK {Escherichia coli [TaxId: 562]}
3	-140.74	d1nyra4 d.104.1.1 (A:242-532) Threonyl-tRNA synthetase (ThrRS) {Staphylococcus aureus [TaxId: 1280]}
3	-148.53	d2hv2a1 d.106.1.4 (A:287-397) Hypothetical protein EF1021 {Enterococcus faecalis [TaxId: 1351]}
3	-119.66	d1ro5a_ d.108.1.3 (A:) Autoinducer synthesis protein LasI {Pseudomonas aeruginosa [TaxId: 287]}
3	-141.74	d1d0na4 d.109.1.1 (A:384-532) Gelsolin {Horse (Equus caballus) [TaxId: 9796]}
3	-141.74	d2fh1a1 d.109.1.1 (A:412-532) Gelsolin {Human (Homo sapiens) [TaxId: 9606]}
3	-153.68	d1ioua_ d.110.4.1 (A:) Synaptobrevin homolog 1 ykt6 {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
3	-157.45	d1n62b2 d.133.1.1 (B:147-809) Carbon monoxide (CO) dehydrogenase molybdoprotein {Oligotropha carboxidovorans, formerly Pseudomonas carboxydovorans [TaxId: 40137]}
3	-165.09	d1qxoa_ d.258.1.1 (A:) Chorismate synthase, AroC {Streptococcus pneumoniae [TaxId: 1313]}
3	-151.24	d2j9ga3 d.142.1.2 (A:115-330) Biotin carboxylase (BC), domain 2 {Escherichia coli [TaxId: 562]}
3	-154.40	d1jroa4 d.145.1.3 (A:179-345) Xanthine dehydrogenase chain A, domain 3 {Rhodobacter capsulatus [TaxId: 1061]}
3	-167.01	d1zt2a1 d.264.1.1 (A:3-329) DNA primase small subunit PriA {Sulfolobus solfataricus [TaxId: 2287]}
3	-141.36	d1iruf_ d.153.1.4 (F:) Proteasome alpha subunit (non-catalytic) {Cow (Bos taurus) [TaxId: 9913]}
3	-129.79	d1qs1a1 d.166.1.1 (A:60-264) Vegetative insecticidal protein 2 (VIP2) {Bacillus cereus [TaxId: 1396]}
3	-148.90	d2afpa_ d.169.1.1 (A:) Type II antifreeze protein {Sea raven (Hemitripterus americanus) [TaxId: 8094]}
3	-166.13	d1nb4a_ e.8.1.4 (A:) Viral RNA polymerase {Hepatitis C virus [TaxId: 11103]}
3	-145.79	d1jq5a_ e.22.1.2 (A:) Glycerol dehydrogenase {Bacillus stearothermophilus [TaxId: 1422]}
3	-134.06	d2i71a1 e.72.1.1 (A:1-377) Hypothetical protein SSO1389 {Sulfolobus solfataricus [TaxId: 2287]}
3	-165.23	d1xmea1 f.24.1.1 (A:14-562) Bacterial ba3 type cytochrome c oxidase subunit I {Thermus thermophilus [TaxId: 274]}
3	-161.66	d2nwwa1 f.49.1.1 (A:12-416) Proton glutamate symport protein {Pyrococcus horikoshii [TaxId: 53953]}
3	-167.27	d1g90a_ f.4.1.1 (A:) Outer membrane protein A (OMPA) transmembrane domain {Escherichia coli [TaxId: 562]}
4	-10.80	d1c6sa_ a.3.1.1 (A:) Cytochrome c6 (synonym: cytochrome c553) {Cyanobacterium (Synechococcus elongatus) [TaxId: 32046]}
4	-14.98	d1f1fa_ a.3.1.1 (A:) Cytochrome c6 (synonym: cytochrome c553) {Arthrospira maxima [TaxId: 129910]}
4	-10.84	d1i8oa_ a.3.1.1 (A:) Cytochrome c2 {Rhodopseudomonas palustris [TaxId: 1076]}
4	-10.39	d2ccya_ a.24.3.2 (A:) Cytochrome c' {Rhodospirillum molischianum [TaxId: 1083]}
4	-13.86	d1uzra_ a.25.1.2 (A:) Ribonucleotide reductase R2 {Mycobacterium tuberculosis [TaxId: 1773]}
4	-8.78	d1by1a_ a.87.1.1 (A:) beta-pix {Human (Homo sapiens) [TaxId: 9606]}
4	-12.94	d2g0da1 a.102.6.1 (A:7-415) Nisin biosynthesis protein NisC {Lactococcus lactis [TaxId: 1358]}
4	-13.58	d1q5da_ a.104.1.1 (A:) Cytochrome P450epok {Sorangium cellulosum [TaxId: 56]}
4	-12.44	d1vnsa_ a.111.1.3 (A:) Chloroperoxidase {Curvularia inaequalis [TaxId: 38902]}
4	-3.09	d1jdha_ a.118.1.1 (A:) beta-Catenin {Human (Homo sapiens) [TaxId: 9606]}
4	-3.09	d1v18a1 a.118.1.1 (A:223-664) beta-Catenin {Human (Homo sapiens) [TaxId: 9606]}
4	-4.54	d1l5ja1 a.118.15.1 (A:1-160) Aconitase B, N-terminal domain {Escherichia coli [TaxId: 562]}
4	-9.76	d1kt1a1 a.118.8.1 (A:254-421) FKBP51, C-terminal domain {Monkey (Saimiri boliviensis) [TaxId: 27679]}
4	-12.52	d2np5a2 a.121.1.1 (A:78-195) Transcriptional regulator RHA1_ro04179 {Rhodococcus sp. [TaxId: 1831]}
4	-12.53	d1j3ua_ a.127.1.1 (A:) L-aspartate ammonia lyase {Bacillus sp., ym55-1 [TaxId: 1409]}
4	-15.95	d1re5a_ a.127.1.1 (A:) 3-carboxy-cis,cis-muconate cycloisomerase (CMLE) {Pseudomonas putida, strain KT2440 [TaxId: 303]}
4	-14.28	d1gff2_ b.121.5.1 (2:) Microvirus capsid proteins {Bacteriophage G4 [TaxId: 10843]}
4	-13.78	d1shsa_ b.15.1.1 (A:) Small heat shock protein {Archaeon Methanococcus jannaschii [TaxId: 2190]}
4	-4.62	d1ikpa1 b.29.1.7 (A:2-251) Exotoxin A, N-terminal domain {Pseudomonas aeruginosa [TaxId: 287]}
4	-14.85	d1h9ma1 b.40.6.2 (A:1-73) Cytoplasmic molybdate-binding protein ModG {Azotobacter vinelandii [TaxId: 354]}
4	-3.03	d1vqob1 b.43.3.2 (B:1-337) Ribosomal protein L3 {Archaeon Haloarcula marismortui [TaxId: 2238]}
4	-9.15	d1hkva1 b.49.2.3 (A:2-45,A:311-447) Diaminopimelate decarboxylase LysA {Mycobacterium tuberculosis [TaxId: 1773]}
4	2.61	d1twia1 b.49.2.3 (A:15-49,A:314-448) Diaminopimelate decarboxylase LysA {Archaeon Methanococcus jannaschii [TaxId: 2190]}
4	-4.85	d1vyfa_ b.60.1.2 (A:) Fatty acid-binding protein Sm14 {Blood fluke (Schistosoma mansoni) [TaxId: 6183]}
4	-14.33	d2madh_ b.69.2.1 (H:) Methylamine dehydrogenase, H-chain {Gram negative methylotrophic bacteria (Thiobacillus versutus) [TaxId: 34007]}
4	-6.59	d1qcxa_ b.80.1.2 (A:) Pectin lyase {Aspergillus niger, type B [TaxId: 5061]}
4	-14.33	d2b5ua2 b.110.1.1 (A:84-315) Colicin E3 N-terminal domain {Escherichia coli [TaxId: 562]}
4	-3.49	d1piia1 c.1.2.4 (A:255-452) N-(5'phosphoribosyl)antranilate isomerase, PRAI {Escherichia coli [TaxId: 562]}
4	-14.55	d1ps9a1 c.1.4.1 (A:1-330) 2,4-dienoyl-CoA reductase, N-terminal domain {Escherichia coli [TaxId: 562]}
4	-11.94	d1zfja1 c.1.5.1 (A:2-94,A:221-492) Inosine monophosphate dehydrogenase (IMPDH) {Streptococcus pyogenes [TaxId: 1314]}
4	-0.30	d1hkva2 c.1.6.1 (A:46-310) Diaminopimelate decarboxylase LysA {Mycobacterium tuberculosis [TaxId: 1773]}
4	-14.65	d1aq0a_ c.1.8.3 (A:) Plant beta-glucanases {Barley (Hordeum vulgare), 1,3-1,4-beta-glucanase [TaxId: 4513]}
4	1.95	d1nvma2 c.1.10.5 (A:2-290) 4-hydroxy-2-oxovalerate aldolase DmpG, catalytic domain {Pseudomonas sp. [TaxId: 306]}
4	-3.32	d1yeya1 c.1.11.2 (A:184-435) RTS beta protein {Xanthomonas campestris pv. campestris [TaxId: 340]}
4	-8.58	d1oy0a_ c.1.12.8 (A:) Ketopantoate hydroxymethyltransferase PanB {Mycobacterium tuberculosis [TaxId: 1773]}
4	-14.55	d1m3ua_ c.1.12.8 (A:) Ketopantoate hydroxymethyltransferase PanB {Escherichia coli [TaxId: 562]}
4	-0.49	d1i60a_ c.1.15.4 (A:) Hypothetical protein IolI {Bacillus subtilis [TaxId: 1423]}
4	-14.13	d1e3ja2 c.2.1.1 (A:143-312) Ketose reductase (sorbitol dehydrogenase) {Silverleaf whitefly (Bemisia argentifolii) [TaxId: 77855]}
4	0.40	d1fmca_ c.2.1.2 (A:) 7-alpha-hydroxysteroid dehydrogenase {Escherichia coli [TaxId: 562]}
4	-9.77	d1iy8a_ c.2.1.2 (A:) Levodione reductase {Corynebacterium aquaticum [TaxId: 144185]}
4	-15.07	d1txga2 c.2.1.6 (A:1-180) Glycerol-3- phosphate dehydrogenase {Archaeoglobus fulgidus [TaxId: 2234]}
4	-11.98	d1c1da1 c.2.1.7 (A:149-349) Phenylalanine dehydrogenase {Rhodococcus sp., M4 [TaxId: 1831]}
4	-13.23	d2ivda1 c.3.1.2 (A:10-306,A:415-464) Protoporphyrinogen oxidase {Myxococcus xanthus [TaxId: 34]}
4	-15.51	d3c96a1 c.3.1.2 (A:4-182,A:294-402) Monooxygenase PhzS {Pseudomonas aeruginosa [TaxId: 287]}
4	-7.27	d3c96a1 c.3.1.2 (A:4-182,A:294-402) Monooxygenase PhzS {Pseudomonas aeruginosa [TaxId: 287]}
4	-15.52	d1d4ca2 c.3.1.4 (A:103-359,A:506-570) Flavocytochrome c3 (respiratory fumarate reductase) {Shewanella putrefaciens [TaxId: 24]}
4	-15.16	d3lada2 c.3.1.5 (A:159-277) Dihydrolipoamide dehydrogenase {Azotobacter vinelandii [TaxId: 354]}
4	-15.93	d2i0za1 c.3.1.8 (A:1-192,A:362-420) Flavoprotein BC4706 {Bacillus cereus [TaxId: 1396]}
4	-12.21	d1ps9a3 c.4.1.1 (A:331-465,A:628-671) 2,4-dienoyl-CoA reductase, middle domain {Escherichia coli [TaxId: 562]}
4	-13.21	d1m65a_ c.6.3.1 (A:) Hypothetical protein YcdX {Escherichia coli [TaxId: 562]}
4	-10.07	d2ha9a1 c.7.1.5 (A:1-440) Uncharacterized protein SP0239 {Streptococcus pneumoniae [TaxId: 1313]}
4	-14.90	d2d0oa1 c.8.6.1 (A:93-254) Diol dehydratase-reactivating factor large subunit DdrA {Klebsiella oxytoca [TaxId: 571]}
4	-16.14	d1r5la2 c.13.1.1 (A:91-275) Alpha-tocopherol transfer protein {Human (Homo sapiens) [TaxId: 9606]}
4	-15.39	d1vrga2 c.14.1.4 (A:252-515) Propionyl-CoA carboxylase complex B subunit, PccB {Thermotoga maritima [TaxId: 2336]}
4	-14.64	d1fmfa_ c.23.6.1 (A:) Glutamate mutase, small subunit {Clostridium tetanomorphum [TaxId: 1553]}
4	2.68	d1ccwa_ c.23.6.1 (A:) Glutamate mutase, small subunit {Clostridium cochlearium [TaxId: 1494]}
4	-3.72	d2gk3a1 c.23.16.9 (A:8-253) Putative cytoplasmic protein STM3548 {Salmonella typhimurium [TaxId: 90371]}
4	-15.89	d2cnda2 c.25.1.1 (A:125-270) Nitrate reductase {Corn (Zea mays) [TaxId: 4577]}
4	-7.51	d1i6la_ c.26.1.1 (A:) Tryptophanyl-tRNA synthetase (TrpRS) {Bacillus stearothermophilus [TaxId: 1422]}
4	-13.18	d2a84a1 c.26.1.4 (A:3-288) Pantothenate synthetase (Pantoate-beta-alanine ligase, PanC) {Mycobacterium tuberculosis [TaxId: 1773]}
4	-15.24	d1efpa1 c.26.2.3 (A:2-184) Large, alpha subunit of electron transfer flavoprotein ETFP, N-terminal domain {Paracoccus denitrificans [TaxId: 266]}
4	-10.51	d2tpta2 c.27.1.1 (A:71-335) Thymidine phosphorylase {Escherichia coli [TaxId: 562]}
4	-10.72	d1rq2a1 c.32.1.1 (A:8-205) Cell-division protein FtsZ {Mycobacterium tuberculosis [TaxId: 1773]}
4	4.70	d1qyia_ c.108.1.13 (A:) Hypothetical protein MW1667 (SA1546) {Staphylococcus aureus [TaxId: 1280]}
4	-11.47	d2a0ua1 c.124.1.5 (A:10-383) Initiation factor 2b {Leishmania major [TaxId: 5664]}
4	-8.15	d1g3qa_ c.37.1.10 (A:) Cell division regulator MinD {Archaeon Pyrococcus furiosus [TaxId: 2261]}
4	-5.02	d1iona_ c.37.1.10 (A:) Cell division regulator MinD {Archaeon Pyrococcus horikoshii [TaxId: 53953]}
4	-4.40	d1u94a1 c.37.1.11 (A:6-268) RecA protein, ATPase-domain {Escherichia coli [TaxId: 562]}
4	-5.05	d1mo6a1 c.37.1.11 (A:1-269) RecA protein, ATPase-domain {Mycobacterium tuberculosis [TaxId: 1773]}
4	-2.97	d1ubea1 c.37.1.11 (A:5-270) RecA protein, ATPase-domain {Mycobacterium smegmatis [TaxId: 1772]}
4	-5.75	d1fx0b3 c.37.1.11 (B:98-377) Central domain of beta subunit of F1 ATP synthase {Spinach (Spinacia oleracea), chloroplast [TaxId: 3562]}
4	-10.36	d1q0ua_ c.37.1.19 (A:) Probable DEAD box RNA helicase YqfR {Bacillus stearothermophilus [TaxId: 1422]}
4	-5.89	d1weka_ c.129.1.1 (A:) Hypothetical protein TT1465 (TTHA1644) {Thermus thermophilus [TaxId: 274]}
4	-15.85	d1r7ha_ c.47.1.1 (A:) Glutaredoxin-like NRDH-redoxin {Corynebacterium ammoniagenes [TaxId: 1697]}
4	-9.12	d1pzma_ c.61.1.1 (A:) Hypoxanthine-guanine-xanthine PRTase {Leishmania tarentolae [TaxId: 5689]}
4	-10.45	d1p17b_ c.61.1.1 (B:) Hypoxanthine PRTase {Trypanosoma cruzi [TaxId: 5693]}
4	-10.45	d1tc1a_ c.61.1.1 (A:) Hypoxanthine PRTase {Trypanosoma cruzi [TaxId: 5693]}
4	-15.62	d1y4ia1 c.67.1.3 (A:2-398) Methionine gamma-lyase, MGL {Citrobacter freundii [TaxId: 546]}
4	-15.64	d2ctza1 c.67.1.3 (A:1-421) O-acetyl-L-homoserine sulfhydrylase {Thermus thermophilus [TaxId: 274]}
4	1.98	d1b9ha_ c.67.1.4 (A:) 3-amino-5-hydroxybenzoic acid synthase (AHBA synthase) {Amycolatopsis mediterranei [TaxId: 33910]}
4	-13.72	d1hdha_ c.76.1.2 (A:) Arylsulfatase B (4-sulfatase) {Pseudomonas aeruginosa [TaxId: 287]}
4	-13.31	d1v8da_ c.140.1.1 (A:) Hypothetical protein TT1679 {Thermus thermophilus [TaxId: 274]}
4	-2.79	d1itwa_ c.77.1.2 (A:) Monomeric isocitrate dehydrogenase {Azotobacter vinelandii [TaxId: 354]}
4	-12.87	d1tdja1 c.79.1.1 (A:5-335) Threonine deaminase {Escherichia coli [TaxId: 562]}
4	-6.99	d1v7ca_ c.79.1.1 (A:) Threonine synthase {Thermus thermophilus [TaxId: 274]}
4	-2.43	d1pwha_ c.79.1.1 (A:) L-serine dehydratase {Rat (Rattus norvegicus) [TaxId: 10116]}
4	-5.55	d3pmga1 c.84.1.1 (A:1-190) Phosphoglucomutase {Rabbit (Oryctolagus cuniculus) [TaxId: 9986]}
4	-14.40	d1ursa_ c.94.1.1 (A:) D-maltodextrin-binding protein, MBP {Alicyclobacillus acidocaldarius [TaxId: 405212]}
4	-13.27	d1teda_ c.95.1.2 (A:) Polyketide synthase PKS18 {Mycobacterium tuberculosis [TaxId: 1773]}
4	11.84	d1zcza2 c.97.1.4 (A:158-452) AICAR transformylase domain of bifunctional purine biosynthesis enzyme ATIC {Thermotoga maritima [TaxId: 2336]}
4	-6.54	d2zjrq1 d.12.1.1 (Q:2-94) Ribosomal protein L23 {Deinococcus radiodurans [TaxId: 1299]}
4	-3.27	d2hx0a1 d.290.1.3 (A:6-141) Hypothetical protein STM3071 {Salmonella typhimurium [TaxId: 90371]}
4	-9.80	d1u0ka1 d.21.1.2 (A:2-130) Hypothetical protein PA4716 {Pseudomonas aeruginosa [TaxId: 287]}
4	-16.03	d1bi7b_ d.211.1.1 (B:) Cell cycle inhibitor p16ink4A {Human (Homo sapiens) [TaxId: 9606]}
4	-13.28	d2a5ea_ d.211.1.1 (A:) Cell cycle inhibitor p16ink4A {Human (Homo sapiens) [TaxId: 9606]}
4	-9.70	d1k1aa_ d.211.1.1 (A:) bcl-3 {Human (Homo sapiens) [TaxId: 9606]}
4	-14.61	d1zhva2 d.58.18.8 (A:62-127) Hypothetical protein Atu0741 {Agrobacterium tumefaciens [TaxId: 358]}
4	-15.67	d1szwa_ d.265.1.4 (A:) tRNA pseudouridine synthase TruD {Escherichia coli [TaxId: 562]}
4	-8.14	d1vlya2 d.250.1.1 (A:3-243) Hypothetical protein YgfZ, N-terminal domain {Escherichia coli [TaxId: 562]}
4	-14.92	d1tt8a_ d.190.1.1 (A:) Chorismate lyase {Escherichia coli [TaxId: 562]}
4	-6.74	d1j36a_ d.92.1.5 (A:) Angiotensin converting enzyme, ACE {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}
4	-15.49	d1g5ha2 d.104.1.1 (A:41-330) The aaRS-like accessory subunit of mitochondrial polymerase gamma, N-terminal domain {Mouse (Mus musculus) [TaxId: 10090]}
4	-13.68	d1jrob2 d.133.1.1 (B:124-777) Xanthine dehydrogenase chain B, C-terminal domain {Rhodobacter capsulatus [TaxId: 1061]}
4	-15.85	d2pn2a1 d.227.1.1 (A:1-132) Uncharacterized protein Psyc0566 {Psychrobacter arcticus 273-4 [TaxId: 259536]}
4	4.78	d1lufa_ d.144.1.7 (A:) Musk tyrosine kinase {Rat (Rattus norvegicus) [TaxId: 10116]}
4	-10.90	d1p4oa_ d.144.1.7 (A:) Insulin-like growth factor 1 receptor {Human (Homo sapiens) [TaxId: 9606]}
4	-14.25	d1ggpa_ d.165.1.1 (A:) Lectin 1 A-chain {Mongolian snake-gourd (Trichosanthes kirilowii) [TaxId: 3677]}
4	-8.13	d2hhma_ e.7.1.1 (A:) Inositol monophosphatase {Human (Homo sapiens) [TaxId: 9606]}
4	-8.74	d1lbva_ e.7.1.1 (A:) Archaeal inositol monophosphatase/fructose-1,6-bisphosphatase {Archaeon Archaeoglobus fulgidus [TaxId: 2234]}
4	-14.27	d1hhsa_ e.8.1.6 (A:) dsRNA phage RNA-dependent RNA-polymerase {Bacteriophage PHI-6 [TaxId: 10879]}
4	-11.17	d1vlja_ e.22.1.2 (A:) NADH-dependent butanol dehydrogenase A (TM0820) {Thermotoga maritima [TaxId: 2336]}
4	39.52	d1lcia_ e.23.1.1 (A:) Luciferase {Firefly (Photinus pyralis) [TaxId: 7054]}
4	22.09	d1mdba_ e.23.1.1 (A:) Dihydroxybenzoate-AMP ligase DhbE {Bacillus subtilis [TaxId: 1423]}
4	-1.75	d1mdba_ e.23.1.1 (A:) Dihydroxybenzoate-AMP ligase DhbE {Bacillus subtilis [TaxId: 1423]}
4	107.08	d1amua_ e.23.1.1 (A:) Phenylalanine activating domain of gramicidin synthetase 1 {Bacillus brevis [TaxId: 1393]}
4	48.81	d1pg4a_ e.23.1.1 (A:) Acetyl-CoA synthetase {Salmonella enterica [TaxId: 28901]}
4	40.45	d1ry2a_ e.23.1.1 (A:) Acetyl-CoA synthetase {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
4	37.46	d1v25a_ e.23.1.1 (A:) Long chain fatty acid-CoA ligase TT0168 {Thermus thermophilus [TaxId: 274]}
4	41.00	d3cw9a1 e.23.1.1 (A:1-503) 4-chlorobenzoyl CoA ligase {Alcaligenes sp. [TaxId: 512]}
4	-11.59	d3cw9a1 e.23.1.1 (A:1-503) 4-chlorobenzoyl CoA ligase {Alcaligenes sp. [TaxId: 512]}
4	-14.44	d1jqka_ e.26.1.2 (A:) Ni-containing carbon monoxide dehydrogenase {Rhodospirillum rubrum [TaxId: 1085]}
4	-13.05	d1uwka_ e.51.1.1 (A:) Urocanate hydratase HutU {Pseudomonas putida [TaxId: 303]}
4	-10.07	d1urja_ e.58.1.1 (A:) Infected cell protein 8, ICP8 {Herpes simplex virus 1 [TaxId: 10298]}
4	-4.26	d1h6ia_ f.19.1.1 (A:) Aquaporin-1 {Human (Homo sapiens) [TaxId: 9606]}
4	-2.63	d1j4na_ f.19.1.1 (A:) Aquaporin-1 {Cow (Bos taurus) [TaxId: 9913]}
4	-7.35	d1otsa_ f.20.1.1 (A:) Clc chloride channel {Escherichia coli [TaxId: 562]}
4	-11.31	d1q90d_ f.32.1.1 (D:) Subunit IV of the cytochrome b6f complex {Chlamydomonas reinhardtii [TaxId: 3055]}
4	-13.24	d2r6gg1 f.58.1.1 (G:7-296) Maltose transport system permease protein MalG {Escherichia coli [TaxId: 562]}
4	-10.80	d3dhwa1 f.58.1.1 (A:6-208) D-methionine transport system permease protein MetI {Escherichia coli [TaxId: 562]}
5	-109.55	d2b0la1 a.4.5.66 (A:167-257) GTP-sensing transcriptional pleiotropic repressor CodY, C-terminal domain {Bacillus subtilis [TaxId: 1423]}
5	-112.60	d1x91a_ a.29.6.1 (A:) Pectin methylesterase inhibitor 1, PMEI1 {Thale cress (Arabidopsis thaliana) [TaxId: 3702]}
5	-111.28	d1f54a_ a.39.1.5 (A:) Calmodulin {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
5	-111.28	d1lkja_ a.39.1.5 (A:) Calmodulin {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
5	-111.96	d2gyco1 a.144.2.1 (O:2-116) Ribosomal protein L20 {Escherichia coli [TaxId: 562]}
5	-97.04	d2p6va1 a.277.1.1 (A:582-678) Transcription initiation factor TFIID subunit 4, TAF4 {Human (Homo sapiens) [TaxId: 9606]}
5	-100.48	d2efka1 a.238.1.4 (A:10-288) CDC42-interacting protein 4, CIP4 {Human (Homo sapiens) [TaxId: 9606]}
5	-87.59	d2fm8c1 a.257.1.1 (C:23-262) Cell invasion protein SipA, N-terminal domain {Salmonella typhimurium [TaxId: 90371]}
5	-87.59	d2fm9a1 a.257.1.1 (A:49-263) Cell invasion protein SipA, N-terminal domain {Salmonella typhimurium [TaxId: 90371]}
5	-94.51	d1vpda1 a.100.1.1 (A:164-296) Hydroxyisobutyrate dehydrogenase {Salmonella typhimurium [TaxId: 90371]}
5	-105.48	d3cuma1 a.100.1.1 (A:163-296) Hydroxyisobutyrate dehydrogenase {Pseudomonas aeruginosa [TaxId: 287]}
5	-106.35	d2pgda1 a.100.1.1 (A:177-473) 6-phosphogluconate dehydrogenase (6PGD) {Sheep (Ovis orientalis aries) [TaxId: 9940]}
5	-94.28	d1clca1 a.102.1.2 (A:135-575) CelD cellulase, C-terminal domain {Clostridium thermocellum [TaxId: 1515]}
5	-92.01	d2ri9a1 a.102.2.1 (A:1036-1510) Class I alpha-1;2-mannosidase, catalytic domain {Fungus (Penicillium citrinum) [TaxId: 5077]}
5	-92.41	d1gkma_ a.127.1.2 (A:) Histidine ammonia-lyase (HAL) {Pseudomonas putida [TaxId: 303]}
5	-81.15	d1gkma_ a.127.1.2 (A:) Histidine ammonia-lyase (HAL) {Pseudomonas putida [TaxId: 303]}
5	-103.62	d1t6ja_ a.127.1.2 (A:) Phenylalanine ammonia-lyase, PAL {Fungi (Rhodosporidium toruloides) [TaxId: 5286]}
5	-96.70	d2af7a1 a.152.1.2 (A:1-119) Gamma-carboxymuconolactone decarboxylase, CMD {Archaeon Methanobacterium thermoautotrophicum [TaxId: 145262]}
5	-110.78	d1rzga1 b.1.1.1 (A:1-113) Immunoglobulin heavy chain variable domain, VH {Human (Homo sapiens), cluster 1 [TaxId: 9606]}
5	-102.11	d2fx7h1 b.1.1.1 (H:1-113) Immunoglobulin heavy chain variable domain, VH {Human (Homo sapiens), cluster 1 [TaxId: 9606]}
5	-80.89	d1l7th1 b.1.1.1 (H:1-118) Immunoglobulin heavy chain variable domain, VH {Mouse (Mus musculus), cluster 2.1 [TaxId: 10090]}
5	-106.53	d1ub5a1 b.1.1.1 (A:1-116) Immunoglobulin heavy chain variable domain, VH {Mouse (Mus musculus), cluster 2.1 [TaxId: 10090]}
5	-109.71	d1indh1 b.1.1.1 (H:1-114) Immunoglobulin heavy chain variable domain, VH {Mouse (Mus musculus), cluster 2.2 [TaxId: 10090]}
5	-112.54	d1u8ib2 b.1.1.2 (B:114-216) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Human (Homo sapiens) [TaxId: 9606]}
5	-91.82	d1a3rh2 b.1.1.2 (H:120-228) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-95.98	d1a5fh2 b.1.1.2 (H:121-217) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.82	d1a6tb2 b.1.1.2 (B:114-213) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1c12b2 b.1.1.2 (B:414-513) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1c1eh2 b.1.1.2 (H:120-228) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.82	d1fe8h2 b.1.1.2 (H:116-216) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-88.04	d1fh5h2 b.1.1.2 (H:121-215) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1h0db2 b.1.1.2 (B:114-215) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1kcrh2 b.1.1.2 (H:117-218) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-92.34	d1kcuh2 b.1.1.2 (H:117-217) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1kcvh2 b.1.1.2 (H:117-217) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1kfah2 b.1.1.2 (H:127-227) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-95.18	d1mexh2 b.1.1.2 (H:114-226) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.82	d1mh5h2 b.1.1.2 (H:114-214) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.82	d1mjuh2 b.1.1.2 (H:114-230) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.82	d1nldh2 b.1.1.2 (H:113-215) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-94.02	d1orqb2 b.1.1.2 (B:119-219) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-105.78	d1osph2 b.1.1.2 (H:121-218) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-93.56	d1otsc2 b.1.1.2 (C:122-222) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.82	d1pg7x2 b.1.1.2 (X:114-213) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
